Id,WnvPresent
73851,0.0005931121265927021
73852,0.0005931121265927021
73853,0.0005931121265927021
73854,0.0005931121265927021
73855,0.0005931121265927021
73856,0.050170950200704965
73857,0.021558481630072436
73858,0.06696558142567915
73859,0.0006129630762812686
73860,0.0006129630762812686
73861,0.0006129630762812686
73862,0.0006129630762812686
73863,0.0006129630762812686
73864,0.05879299993537348
73865,0.025394846649663048
73866,0.07823611253916486
73867,0.0007248018693116919
73868,0.0007248018693116919
73869,0.0007248018693116919
73870,0.0007248018693116919
73871,0.0007248018693116919
73872,0.07336399357944871
73873,0.031969742880976204
73874,0.09712853151002526
73875,0.0009184773346598685
73876,0.0009184773346598685
73877,0.0009184773346598685
73878,0.0009184773346598685
73879,0.0009184773346598685
73880,0.05829265355936487
73881,0.025171127501219404
73882,0.07758393881334325
73883,0.0007182564656189633
73884,0.0007182564656189633
73885,0.0007182564656189633
73886,0.0007182564656189633
73887,0.0007182564656189633
73888,0.07259687864078379
73889,0.03162068811763127
73890,0.09613870852788468
73891,0.0009081310888840276
73892,0.0009081310888840276
73893,0.0009081310888840276
73894,0.0009081310888840276
73895,0.0009081310888840276
73896,0.0519631502716327
73897,0.022352644074321967
73898,0.06931393669698939
73899,0.0006360447310497866
73900,0.0006360447310497866
73901,0.0006360447310497866
73902,0.0006360447310497866
73903,0.0006360447310497866
73904,0.08899778289169594
73905,0.039155197411965915
73906,0.11718608004871996
73907,0.0011330813929482653
73908,0.0011330813929482653
73909,0.0011330813929482653
73910,0.0011330813929482653
73911,0.0011330813929482653
73912,0.0819815466230783
73913,0.0359134509315867
73914,0.1082115549937313
73915,0.00103587728808803
73916,0.00103587728808803
73917,0.00103587728808803
73918,0.00103587728808803
73919,0.00103587728808803
73920,0.035205574869857224
73921,0.014993130910078657
73922,0.04723972875736148
73923,0.0004235321689910698
73924,0.0004235321689910698
73925,0.0004235321689910698
73926,0.0004235321689910698
73927,0.0004235321689910698
73928,0.04586296967757804
73929,0.01965649658063837
73930,0.06130859497141433
73931,0.0005578312172302709
73932,0.0005578312172302709
73933,0.0005578312172302709
73934,0.0005578312172302709
73935,0.0005578312172302709
73936,0.031593074701122076
73937,0.013425800225484718
73938,0.042446712565161186
73939,0.00037867204544842956
73940,0.00037867204544842956
73941,0.00037867204544842956
73942,0.00037867204544842956
73943,0.00037867204544842956
73944,0.03697372188745892
73945,0.015762723605321414
73946,0.04958121280064768
73947,0.0004456102655191187
73948,0.0004456102655191187
73949,0.0004456102655191187
73950,0.0004456102655191187
73951,0.0004456102655191187
73952,0.03254224222085328
73953,0.013836957393526375
73954,0.04370724460419623
73955,0.0003904267742772833
73956,0.0003904267742772833
73957,0.0003904267742772833
73958,0.0003904267742772833
73959,0.0003904267742772833
73960,0.02937726888198536
73961,0.012467766479410343
73962,0.03950072813847381
73963,0.00035131935887718134
73964,0.00035131935887718134
73965,0.00035131935887718134
73966,0.00035131935887718134
73967,0.00035131935887718134
73968,0.03822052490479722
73969,0.016306374725333757
73970,0.05123054072461109
73971,0.0004612267761925179
73972,0.0004612267761925179
73973,0.0004612267761925179
73974,0.0004612267761925179
73975,0.0004612267761925179
73976,0.03795663866862225
73977,0.01619124338870757
73978,0.05088158141764407
73979,0.0004579182007670407
73980,0.0004579182007670407
73981,0.0004579182007670407
73982,0.0004579182007670407
73983,0.0004579182007670407
73984,0.04182325970975753
73985,0.017881848505680923
73986,0.0559882332466331
73987,0.0005065775264577163
73988,0.0005065775264577163
73989,0.0005065775264577163
73990,0.0005065775264577163
73991,0.0005065775264577163
73992,0.034254526268783364
73993,0.01457985284100746
73994,0.04597908063130046
73995,0.00041168986622303945
73996,0.00041168986622303945
73997,0.00041168986622303945
73998,0.00041168986622303945
73999,0.00041168986622303945
74000,0.06647820879298603
74001,0.028848178525334372
74002,0.08822462271114036
74003,0.000826208401739509
74004,0.000826208401739509
74005,0.000826208401739509
74006,0.000826208401739509
74007,0.000826208401739509
74008,0.08341801385650363
74009,0.03657488019186388
74010,0.11005252330460237
74011,0.0010556587280040307
74012,0.0010556587280040307
74013,0.0010556587280040307
74014,0.0010556587280040307
74015,0.0010556587280040307
74016,0.06130003029112118
74017,0.02651784923338638
74018,0.08150043748883103
74019,0.0007577019741693704
74020,0.0007577019741693704
74021,0.0007577019741693704
74022,0.0007577019741693704
74023,0.0007577019741693704
74024,0.03951113683037392
74025,0.01686998002585057
74026,0.05293628856015545
74027,0.0004774341932766029
74028,0.0004774341932766029
74029,0.0004774341932766029
74030,0.0004774341932766029
74031,0.0004774341932766029
74032,0.03449531094692968
74033,0.014684441591840488
74034,0.04629832946656609
74035,0.0004146858988515182
74036,0.0004146858988515182
74037,0.0004146858988515182
74038,0.0004146858988515182
74039,0.0004146858988515182
74040,0.032096197831931406
74041,0.013643683656072537
74042,0.04311498570789236
74043,0.00038490001165545246
74044,0.00038490001165545246
74045,0.00038490001165545246
74046,0.00038490001165545246
74047,0.00038490001165545246
74048,0.027562815411130707
74049,0.011685135838937297
74050,0.03708490042775748
74051,0.00032901282820579415
74052,0.00032901282820579415
74053,0.00032901282820579415
74054,0.00032901282820579415
74055,0.00032901282820579415
74056,0.027930850516644994
74057,0.011843744865285187
74058,0.037575167185526864
74059,0.00033353072667004083
74060,0.00033353072667004083
74061,0.00033353072667004083
74062,0.00033353072667004083
74063,0.00033353072667004083
74064,0.02837200971369877
74065,0.012033958752211252
74066,0.03816267508124135
74067,0.00033895073282930004
74068,0.00033895073282930004
74069,0.00033895073282930004
74070,0.00033895073282930004
74071,0.00033895073282930004
74072,0.02768561520300319
74073,0.011738050154507122
74074,0.03724849868200125
74075,0.00033051990925178664
74076,0.00033051990925178664
74077,0.00033051990925178664
74078,0.00033051990925178664
74079,0.00033051990925178664
74080,0.033900708477404125
74081,0.014426220651784774
74082,0.04550986587175306
74083,0.0004072900635935456
74084,0.0004072900635935456
74085,0.0004072900635935456
74086,0.0004072900635935456
74087,0.0004072900635935456
74088,0.03210356125053969
74089,0.013646873438618761
74090,0.04312476439549385
74091,0.0003849912080571865
74092,0.0003849912080571865
74093,0.0003849912080571865
74094,0.0003849912080571865
74095,0.0003849912080571865
74096,0.05985657812470063
74097,0.025870851988154798
74098,0.0796216661663618
74099,0.0007387381872792009
74100,0.0007387381872792009
74101,0.0007387381872792009
74102,0.0007387381872792009
74103,0.0007387381872792009
74104,0.04598973613563563
74105,0.019712324159588086
74106,0.06147530288085611
74107,0.0005594465013316385
74108,0.0005594465013316385
74109,0.0005594465013316385
74110,0.0005594465013316385
74111,0.0005594465013316385
74112,0.041851531622590164
74113,0.017894238616040902
74114,0.056025520596787066
74115,0.000506934741886814
74116,0.000506934741886814
74117,0.000506934741886814
74118,0.000506934741886814
74119,0.000506934741886814
74120,0.029456633087866228
74121,0.012502037195467214
74122,0.03960632541157503
74123,0.00035229692775092024
74124,0.00035229692775092024
74125,0.00035229692775092024
74126,0.00035229692775092024
74127,0.00035229692775092024
74128,0.026650042280324207
74129,0.011292063899216694
74130,0.03586842404948404
74131,0.00031782244297890203
74132,0.00031782244297890203
74133,0.00031782244297890203
74134,0.00031782244297890203
74135,0.00031782244297890203
74136,0.036987419195715486
74137,0.015768691738898367
74138,0.04959934013618481
74139,0.00044578161060049895
74140,0.00044578161060049895
74141,0.00044578161060049895
74142,0.00044578161060049895
74143,0.00044578161060049895
74144,0.027809567892651852
74145,0.011791469060986113
74146,0.03741361839307746
74147,0.00033204152092384344
74148,0.00033204152092384344
74149,0.00033204152092384344
74150,0.00033204152092384344
74151,0.00033204152092384344
74152,0.05125919563775038
74153,0.05125919563775038
74154,0.05125919563775038
74155,0.05125919563775038
74156,0.022040502661574337
74157,0.06839188462382774
74158,0.0006269682625397205
74159,0.0006269682625397205
74160,0.0006269682625397205
74161,0.0006269682625397205
74162,0.0006269682625397205
74163,0.0695832291463199
74164,0.030252558575724467
74165,0.09224499318597533
74166,0.0008676484488685917
74167,0.0008676484488685917
74168,0.0008676484488685917
74169,0.0008676484488685917
74170,0.0008676484488685917
74171,0.04601326588050184
74172,0.019722687523493203
74173,0.06150624471323153
74174,0.0005597463688075843
74175,0.0005597463688075843
74176,0.0005597463688075843
74177,0.0005597463688075843
74178,0.0005597463688075843
74179,0.02965010654815445
74180,0.012585595607220123
74181,0.03986372471129987
74182,0.00035468069980516283
74183,0.00035468069980516283
74184,0.00035468069980516283
74185,0.00035468069980516283
74186,0.00035468069980516283
74187,0.0966810627629594
74188,0.0427373730186318
74189,0.12696373399035263
74190,0.0012412367564310033
74191,0.0012412367564310033
74192,0.0012412367564310033
74193,0.0012412367564310033
74194,0.0012412367564310033
74195,0.11204554675477665
74196,0.11204554675477665
74197,0.11204554675477665
74198,0.11204554675477665
74199,0.11204554675477665
74200,0.11204554675477665
74201,0.05000371119383881
74202,0.05000371119383881
74203,0.05000371119383881
74204,0.05000371119383881
74205,0.1463609688680267
74206,0.0014630587673507835
74207,0.0014630587673507835
74208,0.0014630587673507835
74209,0.0014630587673507835
74210,0.0014630587673507835
74211,0.13696417491907456
74212,0.13696417491907456
74213,0.06208920714302095
74214,0.06208920714302095
74215,0.17738667821457965
74216,0.17738667821457965
74217,0.001839383625628322
74218,0.001839383625628322
74219,0.001839383625628322
74220,0.001839383625628322
74221,0.001839383625628322
74222,0.051267139577017305
74223,0.02204402362071401
74224,0.06840229228554612
74225,0.0006270706138304042
74226,0.0006270706138304042
74227,0.0006270706138304042
74228,0.0006270706138304042
74229,0.0006270706138304042
74230,0.04240941488954524
74231,0.018138815511238728
74232,0.056761151037172795
74233,0.0005139878556366477
74234,0.0005139878556366477
74235,0.0005139878556366477
74236,0.0005139878556366477
74237,0.0005139878556366477
74238,0.050798871516117255
74239,0.021836532502780035
74240,0.06778869670250026
74241,0.000621040245280955
74242,0.000621040245280955
74243,0.000621040245280955
74244,0.000621040245280955
74245,0.000621040245280955
74246,0.02850628284978752
74247,0.012091872825728881
74248,0.03834145500223093
74249,0.0003406013549729713
74250,0.0003406013549729713
74251,0.0003406013549729713
74252,0.0003406013549729713
74253,0.0003406013549729713
74254,0.03112360450256444
74255,0.013222607979584857
74256,0.04182292373183341
74257,0.00037286641964006675
74258,0.00037286641964006675
74259,0.00037286641964006675
74260,0.00037286641964006675
74261,0.00037286641964006675
74262,0.03087908614447063
74263,0.013116822396202684
74264,0.04149794790751008
74265,0.00036984482474306364
74266,0.00036984482474306364
74267,0.00036984482474306364
74268,0.00036984482474306364
74269,0.00036984482474306364
74270,0.05374653479523614
74271,0.023144600382513952
74272,0.07164779978121827
74273,0.0006590985755914713
74274,0.0006590985755914713
74275,0.0006590985755914713
74276,0.0006590985755914713
74277,0.0006590985755914713
74278,0.05716362302243041
74279,0.02466680167443735
74280,0.07611146719124913
74281,0.0007035119863925566
74282,0.0007035119863925566
74283,0.0007035119863925566
74284,0.0007035119863925566
74285,0.0007035119863925566
74286,0.05698790391063861
74287,0.02458837157599358
74288,0.07588219075477147
74289,0.0007012203334457359
74290,0.0007012203334457359
74291,0.0007012203334457359
74292,0.0007012203334457359
74293,0.0007012203334457359
74294,0.06001162414598493
74295,0.025940294043567173
74296,0.07982356259056246
74297,0.0007407723934824432
74298,0.0007407723934824432
74299,0.0007407723934824432
74300,0.0007407723934824432
74301,0.0007407723934824432
74302,0.07516766571581214
74303,0.032791740891757466
74304,0.09945375375818834
74305,0.0009428706254912376
74306,0.0009428706254912376
74307,0.0009428706254912376
74308,0.0009428706254912376
74309,0.0009428706254912376
74310,0.06910653813242011
74311,0.030036610241175783
74312,0.09162834311776401
74313,0.0008612687233328652
74314,0.0008612687233328652
74315,0.0008612687233328652
74316,0.0008612687233328652
74317,0.0008612687233328652
74318,0.03717514443534984
74319,0.015850496406789396
74320,0.0498477623564862
74321,0.00044813042569719134
74322,0.00044813042569719134
74323,0.00044813042569719134
74324,0.00044813042569719134
74325,0.00044813042569719134
74326,0.04050119028719498
74327,0.0173029212213285
74328,0.05424374548520819
74329,0.0004898964124978665
74330,0.0004898964124978665
74331,0.0004898964124978665
74332,0.0004898964124978665
74333,0.0004898964124978665
74334,0.04472096376703185
74335,0.019153942390786594
74336,0.05980609411799027
74337,0.0005432986369449291
74338,0.0005432986369449291
74339,0.0005432986369449291
74340,0.0005432986369449291
74341,0.0005432986369449291
74342,0.04372117919098211
74343,0.018714538111281744
74344,0.05848971419564067
74345,0.000530604041748181
74346,0.000530604041748181
74347,0.000530604041748181
74348,0.000530604041748181
74349,0.000530604041748181
74350,0.06448706949455325
74351,0.02795037899799291
74352,0.08564189472233082
74353,0.0007997773363381961
74354,0.0007997773363381961
74355,0.0007997773363381961
74356,0.0007997773363381961
74357,0.0007997773363381961
74358,0.05241850632646172
74359,0.02255469481221271
74360,0.06991012651455164
74361,0.000641922978433342
74362,0.000641922978433342
74363,0.000641922978433342
74364,0.000641922978433342
74365,0.000641922978433342
74366,0.07109612586025531
74367,0.030938753123578952
74368,0.09420072229297398
74369,0.000887938910258138
74370,0.000887938910258138
74371,0.000887938910258138
74372,0.000887938910258138
74373,0.000887938910258138
74374,0.03757686307312339
74375,0.03757686307312339
74376,0.01602561405783385
74377,0.05037925728146115
74378,0.00045315976392818234
74379,0.00045315976392818234
